,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
915,뿌리병원,일반구급차 이송처치료 기본요금(10km이내),,,,,"30,000",,,AQ9051,,,,
916,뿌리병원,환의(상의 또는 하의),,,,,"15,000",,,AQ9045,,,,
917,뿌리병원,환의(한벌),,,,,"30,000",,,AQ9044,,,,
918,뿌리병원,노트롬액 3ml,,,,,"5,000",,,WNOTHROM,,"혈장응고약제,PRP시 사용(19.12.30시작)",,
919,뿌리병원,원포팜주,,,,,"5,000",,,WWON,,,,
920,뿌리병원,히루안주,,,,,"20,000",,,WHYRU-B,,,,
921,뿌리병원,페라미플루주,,,,,"32,800",,,WPERA,,,,
922,뿌리병원,인플루엔자 4가,,,,,"35,000",,,,,,,
923,뿌리병원,인플루엔자 3가,,,,,"20,000",,,,,,,
924,뿌리병원,글루치온주 (백옥주사),,,,,"35,000",,,WGLUC,,,,
925,뿌리병원,글루타온주1200mg (상동),,,,,"50,000",,,WGLUT,,,,
926,바로병원,"아이디, 이름, 비밀번호",,,,,,,,,,,,
927,바로병원,"연락처 (이메일, 휴대전화번호)",,,,,,,,,,,,
928,바로병원,[행위료][분류] 검사료 - 감염증 기타 검사[명칭] 인플루엔자 A·B 바이러스항원검사 [현장검사][구분] B-인플루엔자 진단키트 (간단),,,,,"30,000",,,CZ394,,,,
929,바로병원,[행위료][분류] 검사료 - 내시경 검사[명칭] 위장수면내시경환자관리[구분] B-수면내시경환자관리 (위장)[기타] 소화기 기관지 내시경검사및시술시의환자관리행위 · 건강검진 제외,,,,,"60,000",,,EA002,,,,
930,바로병원,[행위료][분류] 검사료 - 내시경검사[명칭] 대장수면내시경환자관리[구분] B-수면내시경환자관리 (대장)[기타] 소화기 기관지 내시경검사및시술시의환자관리행위 · 건강검진 제외,,,,,"60,000",,,EA003,,,,
931,바로병원,[행위료][분류] 검사료 - 순환기 기능검사[명칭] 동맥경화도검사(맥파전달속도측정)[구분] B-동맥경화측정,,,,,"70,000",,,EZ868,,,,
932,바로병원,[행위료][분류] 검사료 - 신경계기능검사[명칭] 전류인지역치(통증역치검사)[구분] B-Pain Measurement 통증역치검사,,,,,"70,000",,,FY884,,,,
933,바로병원,"[행위료][분류] 검사료 - 외피, 근골기능검사[명칭] 체온열검사[구분] DITI(적외선체열촬영)-전신",,,,,"170,000",,,EZ776,,,,
934,바로병원,[행위료][분류] 검사료 - 감염증 기타 검사[명칭] 인플루엔자 A·B 바이러스항원검사 [현장검사][구분] B-인플루엔자 진단키트 (간단),,,,,"30,000",,,CZ394,,,,
935,바로병원,[행위료][분류] 검사료 - 내시경 검사[명칭] 위장수면내시경환자관리[구분] B-수면내시경환자관리 (위장)[기타] 소화기 기관지 내시경검사및시술시의환자관리행위 · 건강검진 제외,,,,,"60,000",,,EA002,,,,
936,바로병원,[행위료][분류] 검사료 - 내시경검사[명칭] 대장수면내시경환자관리[구분] B-수면내시경환자관리 (대장)[기타] 소화기 기관지 내시경검사및시술시의환자관리행위 · 건강검진 제외,,,,,"60,000",,,EA003,,,,
937,바로병원,[행위료][분류] 검사료 - 순환기 기능검사[명칭] 동맥경화도검사(맥파전달속도측정)[구분] B-동맥경화측정,,,,,"70,000",,,EZ868,,,,
938,바로병원,[행위료][분류] 검사료 - 신경계기능검사[명칭] 전류인지역치(통증역치검사)[구분] B-Pain Measurement 통증역치검사,,,,,"70,000",,,FY884,,,,
939,바로병원,"[행위료][분류] 검사료 - 외피, 근골기능검사[명칭] 체온열검사[구분] DITI(적외선체열촬영)-전신",,,,,"170,000",,,EZ776,,,,
940,바로병원,[치료재료대][분류] 경막외강 신경박리술 및 감압 신경성형술용[명칭] B-KMEC,,,,,"1,400,000",,,BJ4801XF,,,,
941,바로병원,[치료재료대][분류] 경막외강 신경박리술 및 감압 신경성형술용[명칭] B-EPISOL epidural catheter,,,,,"1,400,000",,,BJ4803GZ,,,,
942,바로병원,[치료재료대][분류] 배액관 고정용판[명칭] B-3M Tegaderm CHG,,,,,"20,000",,,BJ1002EM,,,,
943,바로병원,[치료재료대][분류] 배액관 고정용판[명칭] B-EZ-FIX PLUS,,,,,"16,500",,,BJ1016SZ,,,,
944,바로병원,[치료재료대][분류] 배액관 고정용판[명칭] B-Foley CLIP,,,,,"10,000",,,BJ1001XJ,,,,
945,바로병원,[치료재료대][분류] 배액관 고정용판[명칭] B-엠픽스2 익스텐션,,,,,"8,000",,,BJ1000MJ,,,,
946,바로병원,[약제비][명칭] B-B형간염예방주사 (LG-유박스비프리필드),,,,,"18,000",,,668902160,,,,
947,바로병원,[약제비][명칭] B-카티젤겔 8.5g (Cathejell with Lidocaine),,,,,"14,000",,,684900011,,,,
948,바로병원,[약제비][명칭] B-플로실헤모스태틱매트릭스 (FLOSEAL Hemostatic Matrix),,,,,"880,000",,,646601401,,,,
949,바로병원,[약제비][명칭] B-라이켄캡슐 500mg (바실루스리케니포르미스균),,,,,241,,,654801820,,,,
950,바로병원,[약제비][명칭] B-메덱스주사 2ml/A (덱스메데토미딘염산염),,,,,"57,800",,,655403701,,,,
951,바로병원,[약제비][명칭] B-모노퍼주 2ml/A (철이소말토시드착염),,,,,"105,000",,,659900820,,,,
952,바로병원,[제증명수수료][명칭] 영문진단서[기타] 의료법 시행규칙 [별지 제5호2서식]에 따라 의사가 영문으로 작성한 ‘일반 진단서’를 말함,,,,,"20,000",,,PDE01,,,,
953,바로병원,[제증명수수료][명칭] 진단서[구분] 일반진단서[기타] 의료법 시행규칙 [별지 제5호2서식]에 따라 의사가 진찰하거나 검사한 결과를 종합하여 작성한 진단서를 말함,,,,,"20,000",,,PDZ01,,,,
954,바로병원,[제증명수수료][명칭] 진단서[구분]  근로능력평가용진단서[기타] 국민기초생활 보장법 시행규칙 제35조 [별지 제6호서식]에 따라 의사가 근로능력 평가를 위해 발급하는 진단서를 말함,,,,,"10,000",,,PDZ01,,,,
955,바로병원,[제증명수수료][명칭] 진단서[구분]  보험사소견서,,,,,"20,000",,,PDZ01,,,,
956,바로병원,[제증명수수료][명칭] 채용신체검사서[구분]  채용신검[기타] 근로자를 신규로 채용할 때에 그 직무를 담당할 수 있는 신체상의 능력을 확인하는 증명서를 말함,,,,,"30,000",,,PDZ01,,,,
957,바로병원,[제증명수수료][명칭] 상해진단서[구분]  상해진단서(3주미만)[기타] 의료법 시행규칙 [별지 제5호의 3서식]에 따라 질병의 원인이 상해(傷害)로 상해진단기간이 3주 미만일 경우의 진단서를 말함,,,,,"100,000",,,PDZ02,,,,
958,바로병원,[치료재료대][분류] 경막외강 신경박리술 및 감압 신경성형술용[명칭] B-KMEC,,,,,"1,400,000",,,BJ4801XF,,,,
959,바로병원,[치료재료대][분류] 경막외강 신경박리술 및 감압 신경성형술용[명칭] B-EPISOL epidural catheter,,,,,"1,400,000",,,BJ4803GZ,,,,
960,바로병원,[치료재료대][분류] 배액관 고정용판[명칭] B-3M Tegaderm CHG,,,,,"20,000",,,BJ1002EM,,,,
961,바로병원,[치료재료대][분류] 배액관 고정용판[명칭] B-EZ-FIX PLUS,,,,,"16,500",,,BJ1016SZ,,,,
962,바로병원,[치료재료대][분류] 배액관 고정용판[명칭] B-Foley CLIP,,,,,"10,000",,,BJ1001XJ,,,,
963,바로병원,[치료재료대][분류] 배액관 고정용판[명칭] B-엠픽스2 익스텐션,,,,,"8,000",,,BJ1000MJ,,,,
964,바로병원,"[행위료][분류] 검사료 - 외피, 근골기능검사[명칭] 체온열검사[구분] DITI(적외선체열촬영)-부분",,,,,"80,000",,,EZ776,,,,
965,바로병원,[행위료][분류] 검사료 - 자가면역질환검사[명칭] 항CCP항체[IgG][구분] B-(의뢰)Anti-CCP Ab,,,,,"45,000",,,CZ432,,,,
966,바로병원,[행위료][분류] 초음파 검사료[명칭] 단순초음파(Ⅱ)[구분] SONO Others[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"30,000",,,EB402,,,,
967,바로병원,[행위료][분류] 초음파검사료[명칭] 두경부-경부 초음파-갑상선·부갑상선[구분] SONO Thyroid[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"80,000","120,000",,,,,
968,바로병원,[행위료][분류] 초음파검사료[명칭] 흉부-유방·액와부 초음파[구분] SONO Breast[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"120,000",,,EB421,,,,
969,바로병원,[행위료][분류] 초음파검사료[명칭] 흉부-유방·액와부 제외한 흉부 초음파[구분] SONO Chest[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"90,000",,,EB422,,,,
970,바로병원,[행위료][분류] 초음파검사료[명칭] 심장-경흉부 심초음파-일반[구분] ECHO Heart(내과)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"180,000",,,EB432,,,,
971,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-관절 초음파-손가락(편측)[구분] SONO Hand[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB461,,,,
972,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-관절 초음파-발가락(편측)[구분] SONO Foot[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB462,,,,
973,바로병원,"[행위료][분류] 초음파 검사료[명칭] 초음파검사료 근골격, 연부-관절 초음파-손목관절(편측)[구분] SONO Elbow[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB463,,,,
974,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-관절 초음파-슬관절(편측)[구분] SONO Knee[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB464,,,,
975,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-관절 초음파-고관절(편측)[구분] SONO Hip[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB465,,,,
976,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-관절 초음파-견관절(편측)[구분] SONO Shoulder[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,,"80,000","100,000",EB466,,,,
977,바로병원,"[행위료][분류] 초음파 검사료[명칭]근골격, 연부-관절 초음파-손목관절(편측)[구분] SONO Wrist[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB468,,,,
978,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-관절 초음파-발목관절(편측)[구분] SONO Ankle[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB468,,,,
979,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-연부조직 초음파-일반[구분] SONO Buttock[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB470,,,,
980,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-연부조직 초음파-일반[구분] SONO Buttock[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB470,,,,
981,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-연부조직 초음파-일반[구분] SONO Uppre Arm[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB470,,,,
982,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-연부조직 초음파-일반[구분] SONO Back[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB470,,,,
983,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-연부조직 초음파-일반[구분] SONO Forearm[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB470,,,,
984,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-연부조직 초음파-일반[구분] SONO Thigh[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB470,,,,
985,바로병원,"[행위료][분류] 초음파 검사료[명칭] 근골격, 연부-연부조직 초음파-일반[구분] SONO Lower-Leg[기타] 급여 인정기준 외 실시한 경우 비급여",,,,,"80,000",,,EB470,,,,
986,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-두개외 혈관 도플러 초음파-경동맥[구분] Carotid Doppler SONO[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"160,000",,,EB482,,,,
987,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-기타 동맥[구분] ECHO-Doppler(Heart)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"180,000",,,EB483,,,,
988,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-동맥[구분] Doppler SONO L/E artery(Both)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"280,000",,,EB487,,,,
989,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-동맥[구분] Doppler SONO L/E artery Rt[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"180,000",,,EB487,,,,
990,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-동맥[구분] Doppler SONO L/E artery Lt[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"180,000",,,EB487,,,,
991,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-정맥[구분] Doppler SONO L/E Venous(Both)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"280,000",,,EB488,,,,
992,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-정맥[구분] Doppler SONO L/E Venous(RT)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"180,000",,,EB488,,,,
993,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-정맥[구분] Doppler SONO L/E Venous(Lt)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"180,000",,,EB488,,,,
994,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-정맥류[구분] Doppler SONO L/E Venous(Both)varicose vein[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"280,000",,,EB489,,,,
995,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-정맥류[구분] Doppler SONO L/E Venous(Lt)varicose vein[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"180,000",,,EB489,,,,
996,바로병원,[행위료][분류] 초음파 검사료[명칭] 혈관-사지혈관 도플러 초음파-하지-정맥류[구분] Doppler SONO L/E Venous(RT)varicose vein[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"180,000",,,EB489,,,,
997,바로병원,[행위료][분류] 초음파 검사료[명칭] 유도초음파(Ⅰ)[구분] SONO Guided[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"30,000",,,EB561,,,,
998,바로병원,[행위료][분류] 물리치료료[명칭] 도수치료 [1일당][구분] B-G 도수 15분,,,,,"50,000",,,MX122,,,,
999,바로병원,[행위료][분류] 물리치료료[명칭] 도수치료 [1일당][구분] B-P 도수 15분,,,,,"50,000",,,MX122,,,,
1000,바로병원,[행위료][분류] 물리치료료[명칭] 도수치료 [1일당][구분] B-R 도수 30분,,,,,"90,000",,,MX122,,,,
1001,바로병원,[행위료][분류] 물리치료료[명칭] 도수치료 [1일당][구분] B-도수 15분,,,,,"50,000",,,MX122,,,,
1002,바로병원,[행위료][분류] 물리치료료[명칭] 도수치료 [1일당][구분] B-도수 30분,,,,,"90,000",,,MX122,,,,
1003,바로병원,"[행위료][분류] 물리치료료[명칭] 신장분사치료[구분] B-Cryo spray therapy(냉각,신장분사치료)",,,,,"60,000",,,MZ007,,,,
1004,바로병원,"[행위료][분류] 물리치료료[명칭] 신장분사치료[구분] B-Cryo spray therapy(양측) 냉각,신장 분사치료",,,,,"90,000",,,MZ007,,,,
1005,바로병원,[행위료][분류] 처치 및 수술료 - 근골[명칭] 체외충격파치료(근골격계질환)[구분] B-ESWT1(2500#),,,,,"80,000",,,SZ084,,,,
1006,바로병원,[행위료][분류] 처치 및 수술료 - 근골[명칭] 체외충격파치료(근골격계질환)[구분] B-ESWT1(2500#)+Cryo,,,,,"100,000",,,SZ084,,,,
1007,바로병원,[행위료][분류] 처치 및 수술료 - 근골[명칭] 체외충격파치료(근골격계질환)[구분] B-ESWT1(상.하지/양측),,,,,"120,000",,,SZ084,,,,
1008,바로병원,[행위료][분류] 처치 및 수술료 - 근골[명칭] 체외충격파치료[근골격계질환][구분] B-ESWT1(상.하지/양측)+Cryo,,,,,"130,000",,,SZ084,,,,
1009,바로병원,[행위료][분류] 처치 및 수술료 - 신경[명칭] 경피적 경막외강 신경성형술[구분] B-Percutaneous Epidural Neuroplasty 경피적경막외강신경성형술,,,,,"400,000",,,SZ634,,,,
1010,바로병원,[행위료][분류] 처치 및 수술료 - 근골[명칭] 추간판내 고주파 열치료술[구분] B-추간판내 고주파 열치료술,,,,,"400,000",,,SZ083,,,,
1011,바로병원,[행위료][분류] 처치 및 수술료 - 순환기[명칭] 레이저정맥폐쇄술〔유도료 포함〕[구분] B-EVLT1(편측) 레이저정맥폐쇄술,,,,,"1,000,000",,,OZ304,,,,
1012,바로병원,[행위료][분류] 처치 및 수술료 - 순환기[명칭] 레이저정맥폐쇄술(유도료 포함)[구분] B-EVLT2(양측) 레이저정맥폐쇄술,,,,,"1,800,000",,,OZ304,,,,
1013,바로병원,[행위료][분류] 기타 - 식대[명칭] 보호자식사,,,,,"5,000",,,,,,,
1014,바로병원,[행위료][분류] 기타 - 식대[명칭] 공기밥추가,,,,,,,,"1,000",,,,
1015,바로병원,[행위료][분류] 기타 - 식대[명칭] 공기추가(특식),,,,,"1,000",,,,,,,
1016,바로병원,[행위료][분류] MRI - 근골격계[명칭] 견관절-일반[구분] Lt. Shoulder MRI (비급여)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE115,,,,
1017,바로병원,[행위료][분류] MRI - 근골격계[명칭] 견관절-일반[구분] Rt Shoulder MRI(비급여)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE115,,,,
1018,바로병원,[행위료][분류] MRI - 근골격계[명칭] 견관절-일반[분류] MRI Lt. Shoulder(비급여):post op F/U[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","480,000",HE115,,,,
1019,바로병원,[행위료][분류] MRI - 근골격계[명칭] 견관절-일반[구분] MRI Rt Shoulder(비급여):post op F/U[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE115,,,,
1020,바로병원,[행위료][분류] MRI - 근골격계[명칭] 견관절-일반[구분] MRI Rt Shoulder(비급여) SKFC 30[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE115,,,,
1021,바로병원,[행위료][분류] MRI - 근골격계[명칭] 견관절-조영제 주입 전/후 촬영판독[구분]Lt Shoulder MRI(비급여)+Enhance[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"550,000",,,HE215,,,Y,
1022,바로병원,[행위료][분류] MRI - 근골격계[명칭] 견관절-조영제 주입 전?후 촬영판독[구분] Rt Shoulder MRI(비급여)+Enhance[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,"550,000",,,HE215,,,Y,
1023,바로병원,[행위료][분류] MRI - 근골격계[명칭] 주관절-일반[구분] Lt Elbow MRI(비급여)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE116,,,,
1024,바로병원,[행위료][분류] MRI - 근골격계[명칭] 관절외 상지-일반[구분] Lt Forearm MRI(비급여)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE122,,,,
1025,바로병원,[행위료][분류] MRI - 근골격계[명칭] 관절외 상지-일반[구분] Rt Forearm MRI(비급여)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE122,,,,
1026,바로병원,[행위료][분류] MRI - 근골격계[명칭] 관절외 상지-일반[구분] Lt Humerus MRI(비급여)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE122,,,,
1027,바로병원,[행위료][분류] MRI - 근골격계[명칭] 관절외 상지-일반[구분] Rt Humerus MRI(비급여)[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"280,000","450,000",HE122,,,,
1028,바로병원,[행위료][분류] MRI - 근골격계[명칭] 관절외 하지-조영제 주입 전/후 촬영판독[구분] Lt Tibia MRI(비급여)+Enhance[기타] 급여 인정기준 외 실시한 경우 비급여,,,,,,"350,000","550,000",HE223,,,Y,
1029,달려라병원,트레스탄캅셀,내복약,,,,450,,,,,,,
1030,달려라병원,액티피드정,내복약,,,,100,,,,,,,
1031,달려라병원,카티젤겔8.5g(리도카인염산염수화물),마취재료료,,,,"9,000",,,,,,,
1032,달려라병원,"Closed Suction Set Abs,Pvc",마취재료료,,,,"150,000",,,,,,,
1033,달려라병원,엠픽스실리콘반창고 1.5*30cm,마취재료료,,,,"40,000",,,,,,,
1034,달려라병원,A-Feto Protein(양수),면역혈청검사,,,,"22,600",,,,,,,
1035,달려라병원,인플루엔자A/B바이러스항원검사[현장검사],면역혈청검사,,,,"20,000",,,,,,,
1036,달려라병원,HCV 항체검사 [간이검사]OraQuick 키트,면역혈청검사,,,,"45,000",,,,,,,
1037,달려라병원,인플루엔자바이러스 A,면역혈청검사,,,,"130,000",,,,,,,
1038,달려라병원,(비급여)Helicobacter pylori검사(Urease Breath Test),미생물검사,,,,"30,000",,,,,,,
1039,달려라병원,Atlas K Brace (목보조기),보조기료,,,,"200,000",,,,,,,
1040,달려라병원,Redix-L330(Lso) (허리보조기),보조기료,,,,"300,000",,,,,,,
1041,달려라병원,Ortec-Lumbar Ⅲ (허리보조기),보조기료,,,,"100,000",,,,,,,
1042,달려라병원,TLSO-Wj01 (허리보조기),보조기료,,,,"350,000",,,,,,,
1043,달려라병원,Gw-L1 (Long arm) (팔꿈치보조기),보조기료,,,,"250,000",,,,,,,
1044,달려라병원,Rom Knee Brace(ACL) (무릎보조기/전방),보조기료,,,,"220,000",,,,,,,
1045,달려라병원,Rom Knee Brace(ACL) (무릎보조기/후방),보조기료,,,,"220,000",,,,,,,
1046,달려라병원,Ortec-Knee I(MCL) (무릎보조기/내측),보조기료,,,,"100,000",,,,,,,
1047,달려라병원,Rebound Air Walker (발목보조기),보조기료,,,,"250,000",,,,,,,
1048,달려라병원,(1g)재조합 골형성 단백질을 이용한 척추유합용 골이식술,수술료,,,,"4,500,000",,,,,,,
1049,달려라병원,(0.5g)재조합 골형성 단백질을 이용한 척추유합용 골이식술,수술료,,,,"2,500,000",,,,,,,
1050,달려라병원,Dynesis(연성척추고정술),수술료,,,,"2,800,000",,,,,,,
1051,달려라병원,경피적 경막외강 신경성형술,수술료,,,,"1,500,000~3,200,000",,,,,,,
1052,달려라병원,경피적 풍선확장경막외강 신경성형술,수술료,,,,"3,200,000~3,500,000",,,,,,,
1053,달려라병원,"Edenfuse Dbm 및 뼈 분말, Cmc(1cc)",수술재료,,,,"700,000~990,000",,,,,,,
1054,달려라병원,Regenseal Porcine  Dermal Collagen,수술재료,,,,"120,000~200,000",,,,,,,
1055,달려라병원,노바콜피브릴라0.5g,수술재료,,,,"1,300,000",,,,,,,
1056,달려라병원,플로실헤모스태틱매트릭스 5ml/1kit,수술재료,,,,"1,300,000",,,,,,,
1057,달려라병원,큐블럭 3(Q Block 3) 3.0ml/1sy,수술재료,,,,"900,000",,,,,,,
1058,달려라병원,카티스템,수술재료,,,,"10,000,000",,,,,,,
1059,달려라병원,BONEWAX(본왁스)W809T,수술재료,,,,"20,000",,,,,,,
1060,달려라병원,써지실,수술재료,,,,"120,000",,,,,,,
1061,달려라병원,하이배리 1.5ml/관,수술재료,,,,"150,000",,,,,,,
1062,달려라병원,일회용 발 조절식 전기수술기용 전극 Stainless Steel,수술재료,,,,"2,500,000",,,,,,,
1063,달려라병원,Cornerstone L-Asr Cortical Bone,수술재료,,,,"2,800,000",,,,,,,
1064,달려라병원,Tiger Wire #2(AR-7203),수술재료,,,,"60,000",,,,,,,
1065,달려라병원,Opsite Post-OP,수술재료,,,,"3,030~9,130",,,,,,,
1066,달려라병원,Innomed Silicone Tape(2.5cm*30cm),수술재료,,,,"15,000",,,,,,,
1067,달려라병원,"(전규격)Dual Patty, En-Chito Dual 키토산 등",수술재료,,,,"100,000",,,,,,,
1068,달려라병원,Anterior Motion Segment Replacement (TDR),수술재료,,,,"5,000,000",,,,,,,
1069,달려라병원,Prestige Cervical Disc System Titanium Alloy등,수술재료,,,,"7,000,000",,,,,,,
1070,달려라병원,Medishield Anti-Adhesion Gel Sodium Carboxymet,수술재료,,,,"1,000,000",,,,,,,
1071,달려라병원,Bioderm Post-Op Hydrogel 45g,수술재료,,,,"200,000",,,,,,,
1072,달려라병원,Megaderm Acellular Dermis 1-1.4mm,수술재료,,,,"1,500,000",,,,,,,
1073,달려라병원,Megaderm Acellular Dermis 2mm,수술재료,,,,"2,000,000",,,,,,,
1074,달려라병원,Xcm Biologic Tissue Matrix Ecm 등,수술재료,,,,"950,000",,,,,,,
1075,달려라병원,Megaheal Polysiloxane 등[전규격],수술재료,,,,"55,000",,,,,,,
1076,달려라병원,Gm Sution Fix,수술재료,,,,"12,000~15,000",,,,,,,
1077,달려라병원,일반식(1식당)-일반환자,식대료,,,,"8,310",,,,,,,
1078,달려라병원,보호자식(1식당),식대료,,,,"5,000",,,,,,,
1079,달려라병원,밥만 잡곡밥(1식당),식대료,,,,"1,000",,,,,,,
1080,달려라병원,잡곡밥 추가(1식당),식대료,,,,"2,000",,,,,,,
1081,달려라병원,공기밥,식대료,,,,"1000~2,000",,,,,,,
1082,달려라병원,1인용 병실료차액,실료차,,,,"200,000",,,,,,,
1083,달려라병원,태평양알보칠콘센트레이트액 5ml,외용약,,,,"9,950",,,,,,,
1084,달려라병원,나드란연고 15g,외용약,,,,"3,000",,,,,,,
1085,달려라병원,베라카인스프레이 1ml,외용약,,,,210,,,,,,,
1086,달려라병원,실그린크림1g,외용약,,,,24,,,,,,,
1087,달려라병원,위내시경수면관리료,일반처치료,,,,"70,000",,,,,,,
1088,달려라병원,대장내시경수면관리료,일반처치료,,,,"80,000",,,,,,,
1089,달려라병원,위/대장내시경수면관리료,일반처치료,,,,"100,000",,,,,,,
1090,달려라병원,증식치료,일반처치료,,,,"30,000~450,000",,,,,,,
1091,달려라병원,Stem cell,일반처치료,,,,"3,000,000",,,,,,,
1092,달려라병원,MRI C-Spine 외국인(비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
1093,달려라병원,MRI T-Spine 외국인 (비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
1094,달려라병원,MRI L-Spine 외국인 (비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
1095,달려라병원,MRI Shoulder 외국인 (비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
1096,달려라병원,MRI Knee 외국인(비급여),자기영상(MRI),,,,"1,000,000",,,,,,,
1097,달려라병원,MRI & Enhance & Angio & Brain(비급여),자기영상(MRI),,,,"750,000",,,,,,,
1098,달려라병원,MRI & MRA Enhance Brain(비급여),자기영상(MRI),,,,"750,000",,,,,,,
1099,달려라병원,MRI & Enhance Brachial Plexus(비급여),자기영상(MRI),,,,"700,000",,,,,,,
1100,달려라병원,MRI & Angio Brain (비급여),자기영상(MRI),,,,"650,000",,,,,,,
1101,달려라병원,MRI & Enhance Brain - Hippocampus(비급여),자기영상(MRI),,,,"650,000",,,,,,,
1102,달려라병원,MRI & Enhance Brain(비급여),자기영상(MRI),,,,"650,000",,,,,,,
1103,달려라병원,MRI C-Spine & foraminal & CTL(비급여),자기영상(MRI),,,,"650,000",,,,,,,
