병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
광명21세기병원,도수치료[1일당],물리치료료,,,,"60,000",,,MX122,도수운동치료A,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"80,000",,,MX122,도수운동치료B,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"120,000",,,MX122,도수운동치료S,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"20,000",,,MX122,도수치료10,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"40,000",,,MX122,도수치료A,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"60,000",,,MX122,도수치료B,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"100,000",,,MX122,도수치료C,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"8,000",,,MX122,재활도수치료C,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"45,000",,,MX122,척추도수치료3,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"20,000",,,MX122,척추도수치료D,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"80,000",,,MX122,특수도수치료A,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"100,000",,,MX122,특수도수치료B,,,
광명21세기병원,도수치료[1일당],물리치료료,,,,"120,000",,,MX122,특수도수치료S,,,
광명21세기병원,사지관절부위,물리치료료,,,,"80,000",,,MX142,Prolotherapy (뉴클레오주),1회당,O,
광명21세기병원,도수치료[1일당],물리치료료,,,,"200,000",,,MX122,도수치료S,,,
광명21세기병원,추간판내 고주파 열치료술,근골,,,,"1,000,000",,,SZ083,IDET-C(추간판내고주파열치료술),,,X
광명21세기병원,추간판내 고주파 열치료술,근골,,,,"1,800,000","1,800,000","2,700,000",SZ083,IDET-L(추간판내고주파열치료술),2Level시 50% 추가,,X
광명21세기병원,체외충격파치료,근골,,,,"50,000",,,SZ084,체외충격파 치료 1부위당,1부위당,,
광명21세기병원,체외충격파치료,근골,,,,"90,000",,,SZ084,체외충격파 치료 2부위,,,
광명21세기병원,경피적 경막외강 신경성형술,신경,,,,"900,000",,,SZ634,C-PEN-경피적 경막외강 신경성형술,,,X
광명21세기병원,경피적 경막외강 신경성형술,신경,,,,"850,000",,,SZ634,L-PEN-경피적 경막외강 신경성형술,,,X
광명21세기병원,경피적 풍선확장 경막외강 신경성형,신경,,,,"1,200,000",,,SZ641,풍선유착박리술,,,X
광명21세기병원,공기밥추가,식대,,,,"1,000",,,,공기밥추가,,,
광명21세기병원,보호자식사,식대,,,,"6,000",,,,보호자식추가,,,
광명21세기병원,BK BAND PIN,CABLE SYSTEM,,,,"350,000",,,BC4101AK,BK BAND PIN,,,
광명21세기병원,EPIDSAFE,EPIDURAL SET(일반형),,,,"9,450",,,J4403035,EPIDSAFE,급여기준외전액부담,,
광명21세기병원,SUPPERPORE,건조 드레싱류,,,,"3,000",,,BM5001BL,SUPERPORE (6*9),,,
광명21세기병원,Secuex,건조 드레싱류,,,,"1,500",,,BM5001GA,Secuex,,,
광명21세기병원,SORBACT SURGICAL DERSSING,건조 드레싱류,,,,"2,500",,,BM5001MV,Sorbact Dressing 5*7.2,,,
광명21세기병원,SORBACT SURGICAL DERSSING,건조 드레싱류,,,,"10,500",,,BM5001MV,Sorbact Dressing 10*35,,,
광명21세기병원,SUPPERPORE,건조 드레싱류,,,,"3,000",,,BM5002BL,SUPERPORE (9*9),,,
광명21세기병원,SORBACT BACTERIAL ABSORBING COMPRESS/SWAB,건조 드레싱류,,,,"1,800",,,BM5002MV,sorbact swab,,,
광명21세기병원,SORBACT BACTERIAL ABSORBING COMPRESS/SWAB,건조 드레싱류,,,,"4,500",,,BM5002MV,Sorbact Dressing 8*10,,,
광명21세기병원,Neo Dermal Activator,건조 드레싱류,,,,"120,000",,,BM5002RQ,Neo Dermal Activator-오성,2018.10.1 선별급여전환,,
광명21세기병원,SUPPERPORE,건조 드레싱류,,,,"3,500",,,BM5003BL,SUPERPORE (9*12),,,
광명21세기병원,STERI SPRIP REINFORCED SKIN CLOSURE,건조 드레싱류,,,,"2,200",,,BM5003EM,STERI STRIP 6*75,2019.09.01선별급여전환,,
광명21세기병원,STERI SPRIP REINFORCED SKIN CLOSURE,건조 드레싱류,,,,"2,530",,,BM5003EM,STERI STRIP 12*100,2019.09.01선별급여전환,,
광명21세기병원,SORBACT ABSORBENT DRESSING,건조 드레싱류,,,,"25,000",,,BM5003MV,Sorbact Absorbent 7*9,,,
광명21세기병원,SORBACT ABSORBENT DRESSING,건조 드레싱류,,,,"25,000",,,BM5003MV,Sorbact Absorbent 10*10,,,
광명21세기병원,SORBACT ABSORBENT DRESSING,건조 드레싱류,,,,"30,000",,,BM5003MV,Sorbact Absorbent 10*20,,,
광명21세기병원,SORBACT ABSORBENT DRESSING,건조 드레싱류,,,,"5,000",,,BM5003MV,Sorbact Dressing 8*15,,,
광명21세기병원,SUPPERPORE,건조 드레싱류,,,,"4,000",,,BM5004BL,SUPERPORE (9*15),,,
광명21세기병원,SORBACT TAMPONADE,건조 드레싱류,,,,"6,500",,,BM5004MV,Sorbact Dressing 10*20,,,
광명21세기병원,SUPPERPORE,건조 드레싱류,,,,"5,700",,,BM5005BL,SUPERPORE(9*20),,,
광명21세기병원,SORBACT GEL,건조 드레싱류,,,,"7,500",,,BM5005MV,Sorbact Dressing 10*25,,,
광명21세기병원,SUPPERPORE,건조 드레싱류,,,,"6,900",,,BM5006BL,SUPERPORE(9*25),,,
광명21세기병원,SHUR STRIP,건조 드레싱류,,,,"8,500",,,BM5006MV,Sorbact Dressing 10*30,,,
광명21세기병원,SUPERPORE,건조 드레싱류,,,,"1,200",,,BM5007BL,SUPERPORE (5*7),,,
광명21세기병원,에이덤 플러스 드레싱,건조 드레싱류,,,,,650,"1,300",BM5007HF,에이덤플러스,Size별,,
광명21세기병원,SUPERPORE,건조 드레싱류,,,,"9,100",,,BM5008BL,SUPERPORE (9*30),,,
광명21세기병원,SUPERPORE,건조 드레싱류,,,,"9,000",,,BM5009BL,SUPERPORE (9*35),,,
광명21세기병원,OPSITE POST-OP,건조 드레싱류,,,,,"2,400","8,000",BM5013CD,New OPSITE POST OP,Size별,,
광명21세기병원,"대한멸균드레싱밴드(에이,비)",건조 드레싱류,,,,"2,500",,,BM5021AP,Dressing Kit (10*10 밴드포함),,,
광명21세기병원,Spinaut,경막외강 신경박리술 및 감압 신경성형술용,,,,"750,000",,,BJ4801UN,Spinaut Epidural catheter,,,
광명21세기병원,ST COX,경막외강 신경박리술 및 감압 신경성형술용,,,,"750,000",,,BJ4802RA,St.COX,,,
광명21세기병원,Ice Bag,기타,,,,"27,500",,,,Ice Bag,,,
광명21세기병원,Toe spreader,기타,,,,"22,000",,,,Toe spreader(1쌍),1쌍,,
광명21세기병원,목발,기타,,,,"22,000",,,,목발,1쌍,,
광명21세기병원,무지외반증슈즈,기타,,,,"46,200",,,,무지외반증슈즈,1쌍(전규격),,
광명21세기병원,벨포,기타,,,,"38,500",,,,"벨포밴드(S,M,L)",,,
광명21세기병원,소프트칼라,기타,,,,"15,000",,,,소프트칼라,,,
광명21세기병원,팔걸이,기타,,,,,"3,300","5,500",,팔걸이,성인/소아구분,,
광명21세기병원,폐활량계,기타,,,,"15,000",,,,인스피로메타(폐활량측정기),,,
광명21세기병원,환의-상의,기타,,,,"11,000",,,,환의 상-환자 갖고감,반납시 환불,,
광명21세기병원,환의-하의,기타,,,,"11,000",,,,환의 하-환자 갖고감,반납시 환불,,
광명21세기병원,테니스엘보우밴드(전규격),기타,,,,"33,000",,,,테니스엘보우밴드(전규격),,,
광명21세기병원,8자붕대(쇄골밴드),기타,,,,"11,000",,,,8자붕대(쇄골밴드),,,
광명21세기병원,cast shoes,기타,,,,"13,200",,,,cast shoes,1개,,
광명21세기병원,3M SOFT CLOTH TAPE,드레싱 고정류,,,,"3,600",,,BM5101LX,3M SOFT CLOTH TAPE 10*10,,,
광명21세기병원,3M SOFT CLOTH TAPE,드레싱 고정류,,,,"6,900",,,BM5101LX,3M SOFT CLOTH TAPE 15*10,,,
광명21세기병원,씨에스소프트픽스,드레싱 고정류,,,,"29,000",,,BM5101UY,CS Soft Fix(전규격),,,
광명21세기병원,씨에스소프트픽스,드레싱고정류,,,,"27,500",,,BM5101UY,CS Soft Fix(전규격),,,
광명21세기병원,BIS XP PLATFORM,바이스펙트랄 지수(BISPECTRAL INDEX) 감시용 SENSOR,,,,"120,000",,,BK5001LD,BIS XP PLATFORM,2017.4.1선별급여,,
광명21세기병원,K-D CLAMP,발톱고정용 재료,,,,"190,000",,,BC1301PE,K-D CLAMP,,,
광명21세기병원,CS HOLDER II,배악관 고정용판,,,,,"67,000","88,000",BJ1025WI,CS HOLDER II,Prone용/도넛베개형,,
광명21세기병원,폴리가드,배액관 고정용판,,,,"15,000",,,BJ1004PL,Foley Guard(폴리가드),,,
광명21세기병원,Multifix EF,배액관 고정용판,,,,"11,500",,,BJ1006GA,Multifix EF,,,
광명21세기병원,MULTIFIX B,배액관 고정용판,,,,"6,900",,,BJ1011GA,MULTIFIX B,,,
광명21세기병원,MULTIFIX I.V,배액관 고정용판,,,,"7,100",,,BJ1012GA,MULTIFIX I.V,,,
광명21세기병원,EZ-FIX PLUS,배액관 고정용판,,,,"40,500",,,BJ1016SZ,EZ-FIX PLUS,,,
광명21세기병원,TRACHEAL TUBE HOLDER,배액관 고정용판,,,,"138,600",,,BJ1005DC,S-Holder (Tracheal Tube holder),2019.07.01 선별급여전환,,
광명21세기병원,CARE-FIX,배액관 고정용판,,,,"24,000",,,BJ1000VO,CARE-FIX,,,
광명21세기병원,INNOMED SILICONE TAPE,상처고정 및 보호용,,,,"4,000",,,BM2001LG,Silicone Tape Roll 4.0*5.0,,,
광명21세기병원,INNOMED SILICONE TAPE,상처고정 및 보호용,,,,"17,500",,,BM2001LG,Silicone Tape Sheet 4.0*6.0,,,
광명21세기병원,EZ-PLUS SILICONE TAPE,상처고정 및 보호용,,,,,"12,000","20,900",BM2002SZ,EZ-PLUS SILICONE TAPE(3.5*30),,,
광명21세기병원,EZ-PLUS SILICONE TAPE,상처고정 및 보호용,,,,,"19,800","25,300",BM2002SZ,EZ-PLUS SILICONE TAPE(7.5*6),,,
광명21세기병원,"젠타큐(GENTA Q),콜라폼(COLLAFORM),콜라실드 더블액션",생물학적 드레싱류,,,,"550,000",,,BM5302VT,젠타큐(GENTA Q),,,
광명21세기병원,콜라폼A(COLLAFORM A),생물학적 드레싱류,,,,"550,000",,,BM5301TJ,콜라폼A(COLLAFORM A),,,
광명21세기병원,이노티스 플러스,생물학적 드레싱류,,,,"550,000",,,BM5300TD,이노티스 플러스(INOTISS PLUS),,,
광명21세기병원,ESOPHAGEAL STETHOSCOPE,"심음,폐음,체온감시용",,,,"132,000",,,BL9001PC,ESOPHAGEAL STETHOSCOPE,2019.07.01 선별급여전환,,
광명21세기병원,EZ Rap Brace,압박고정용 SPLINT,,,,"110,000",,,BC1215HT,"EZ Rap Brace (고관절, 어깨, 무릎)",,,
광명21세기병원,유밴드,압박고정용 SPLINT,,,,"65,000",,,BC1200IT,유밴드,,,
광명21세기병원,PLIO,압박고정용(탄력반창고),,,,"61,000",,,BK7000GS,"PLIO 8"" - 120cm(lower)",,,
광명21세기병원,PLIO,압박고정용(탄력반창고),,,,"56,000",,,BK7000GS,"PLIO 6"" - 80cm(Upper)",,,
광명21세기병원,ACE EDEN PEEK CAGEⅡ(비),요추용 CAGE(1LEVEL당2개사용),,,,"550,000",,,,ACE EDEN PEEK CAGEⅡ(비),한시적비급여,,
광명21세기병원,ENDO Spinal Lumbar Cage,요추용 CAGE(1LEVEL당2개사용),,,,"550,000",,,,ENDO Spinal Lumbar Cage,2019.11 급여전환,,
광명21세기병원,FELIX-L PLIF CAGE(비),요추용 CAGE(1LEVEL당2개사용),,,,"550,000",,,,FELIX-L PLIF CAGE(비),한시적비급여,,
광명21세기병원,일회용여과기부착침,의약품주입여과기,,,,"1,600",,,BM1301XE,Dual filter Syringe(전규격),,,
광명21세기병원,GREEN MEDI EZI FILTER SYRINGE,의약품주입여과기(5㎛),,,,"1,320",,,BM1305VA,GREEN MEDI EZI FILTER SYRINGE (전규격),,,
광명21세기병원,SUREFUSE-TM,인체조직유래 2차 가공뼈,,,,,"900,000","1,400,000",BC0103ED,SURWFUSE-TM 1cc/3cc,용량구분,,
광명21세기병원,XGEN GRAFT,인체조직유래 2차 가공뼈,,,,,"700,000","1,500,000",BC0105ED,XGEN GRAFT 1cc / 3cc,용량구분,,
광명21세기병원,EDENFUSE,인체조직유래 2차 가공뼈,,,,"900,000",,,BC0107ED,EDENFUSE 1cc,,,
광명21세기병원,ALLOMATRIX INJECTABLE PUTTY,인체조직유래 2차 가공뼈,,,,"1,500,000",,,BC0101KV,Allomatrix Injectable Putty 3cc,,,
광명21세기병원,ORTHOBLAST II PASTE,인체조직유래 2차 가공뼈,,,,"1,600,000",,,BC0101IE,ORTHOBLAST ∥ PASTE 3cc,,,
광명21세기병원,MULTI-FIX EASY BAND,자착성(탄력)붕대,,,,"60,500",,,BK7103AS,MULTI-FIX EASY BAND(전규격),,,
광명21세기병원,DERMABOND,창상봉합용 액상접착제,,,,"120,000",,,BB3004EE,DERMABOND,,,
광명21세기병원,TISSUE AID,창상봉합용 액상접착제,,,,"120,000",,,BB3001WQ,TISSUE AID,,,
광명21세기병원,DERMA FLEX QS,창상봉합용 액상접착제,,,,"132,000",,,BB3001DX,DERMA FELX QS,2019.12.1 선별급여 전환,,
광명21세기병원,MEDICLORE,척추경막외 유착방지제,,,,,"560,000",,BM2101QT,메디클로  1cc,,,
광명21세기병원,하이배리(HIBARRY),척추경막외 유착방지제,,,,,,"920,000",BF0101VT,하이배리 3ml,,,
광명21세기병원,BAGUERA C,척추고정용,,,,,"5,500,000","11,000,000",BF0003GZ,BAGUERA-C (최대 2level까지 산정),1Level추가시,,
광명21세기병원,PRODISC-C,척추고정용,,,,,"5,500,000","11,000,000",BF0004AT,PRODISC-C Nova-SM(최대2 level 인정),1Level추가시,,
광명21세기병원,PRODISC-L,척추고정용,,,,"5,500,000",,,BF0005AT,PRODISC-L-SM,,,
광명21세기병원,MOBI-C WITH PLUG & FIT,척추고정용,,,,,"5,500,000","11,000,000",BF0001KV,MOBI-C,1Level추가시,,
광명21세기병원,ROTAIO,척추고정용,,,,,"5,500,000","11,000,000",BF0001HB,ROTAIO-C,1Level추가시,,
광명21세기병원,일회용발조절식전기수술기용전극,추간판내 고주파 열치료술,,,,"1,450,000",,,BF0200MN,ENDO FLEX (일회용발조절식전기수술기용전극-(G8002)),IDET 수술재료대,,
광명21세기병원,ABRO-C,추간판내 고주파 열치료술,,,,"1,450,000",,,BF0202RA,전기수술기용 전극 ABRO-C,IDET 수술재료대,,
광명21세기병원,EXPEDIO BALLOON CATHETER,풍선확장 경막외강 유착박리술용,,,,"950,000",,,BJ4801DA,EXPEDIO BALLOON CATHETER,,,
광명21세기병원,SCARGEN,필름 드레싱류,,,,"150,000",,,BM5000AE,SCARGEN(스카젠) 0.9g,,,
광명21세기병원,COVER K,합성거즈 드레싱류,,,,"21,500",,,BM5002SZ,COVER K (전규격),,,
광명21세기병원,Humid Tube(Heated circuit KIT),호흡회로(가온·가습용),,,,"130,000",,,BM6001CO,Humid Tube(Heated circuit KIT),2017.9.1선별급여,,
광명21세기병원,Uni heated circuit KIT,호흡회로(가온·가습용),,,,"130,000",,,BM6001GA,Uni heated circuit KIT,2017.9.1선별급여,,
광명21세기병원,Mega Acer Kit,호흡회로(가온·가습용),,,,"130,000",,,BM6006CO,Mega Acer Circuit,2017.9.1선별급여,,
광명21세기병원,ACE EDEN Spinal Fixation System Screw,흉요추용 SCREW SET,,,,"500,000",,,,ACE EDEN Spinal Fixation System Screw,한시적비급여,,
광명21세기병원,ENDO Spinal Fixation System Screw III,흉요추용 SCREW SET,,,,"500,000",,,,ENDO Spinal Fixation System Screw III,한시적비급여,,
광명21세기병원,ACE EDEN Spinal Fixation System Rod,흉요추용ROD,,,,"150,000",,,,ACE EDEN Spinal Fixation System Rod,한시적비급여,,
광명21세기병원,ENDO Spinal Fixation System ROD III,흉요추용ROD,,,,"150,000",,,,ENDO Spinal Fixation System ROD III,한시적비급여,,
광명21세기병원,ENFIX ROD,흉요추용ROD,,,,"150,000",,,,ENFIX ROD,한시적비급여,,
광명21세기병원,ENFIX SCREW,흉요추용SCREW SET,,,,"500,000",,,,ENFIX SCREW,한시적비급여,,
광명21세기병원,SURGICON,흉터관리재료,,,,"154,000",,,BM5000SQ,SURGICON,,,
광명21세기병원,유박스비주1ml,,,,,"30,000",,,668900920,,B형간염백신,,
광명21세기병원,프리베나13주,,,,,"130,000",,,648902270,,폐렴구균백신,,
광명21세기병원,프로디악스23프리필드시린지,,,,,"50,000",,,655501940,,폐렴구균백신,,
광명21세기병원,아박심160U성인용주,,,,,"80,000",,,665900180,,A형간염백신,,
광명21세기병원,네프콤주사액 2ml,,,,,"11,000",,,665001971,,1앰플,,
광명21세기병원,네프콤주사액 5ml,,,,,"25,500",,,665002151,,1앰플,,
광명21세기병원,둘코락스에스장용정,,,,,"1,000",,,653501140,,1정,,
광명21세기병원,메리트씨주사(아스코르빈산),,,,,"30,000",,,670600790,,비타민C,,
광명21세기병원,아스코빅주 20ml,,,,,"30,000",,,653102270,,1앰플,,
광명21세기병원,베아제정,,,,,400,,,641601460,,1정,,
광명21세기병원,복합마데카솔연고,,,,,"10,000",,,653400670,,1개,,
광명21세기병원,삐콤정,,,,,500,,,642100700,,1정,,
광명21세기병원,삼진타우로린주사2% 250ml,,,,,"130,000",,,647801080,,1병,,
광명21세기병원,슈프라민주 250ml-영양제,,,,,"50,000",,,,,1병,,
광명21세기병원,스카이지 겔 15G,,,,,"40,000",,,,,1개,,
광명21세기병원,쎄레스톤지크림,,,,,"4,500",,,647501480,,1개,,
광명21세기병원,아미닉 200Ml-(한올)-영양제,,,,,"100,000",,,,,1병,,
광명21세기병원,아큐판주사액(염산네포팜),,,,,"8,000",,,659900340,,1앰플,,
광명21세기병원,액티피드정,,,,,100,,,643900900,,1정,,
광명21세기병원,오라메디연고,,,,,"5,000",,,653400790,,1개,,
광명21세기병원,진코발주(은행엽엑스),,,,,"25,000",,,670601940,,순환개선제/기타주사제포함,,
광명21세기병원,카티젤겔(리도카인염산염수화물),,,,,"12,500",,,684900010,,1개,,
광명21세기병원,큐라스텐액(시트룰린말산염),,,,,"2,500",,,671805120,,1포,,
광명21세기병원,트레스탄캅셀,,,,,"1,000",,,647802340,,1정,,
광명21세기병원,프록토세딜연고,,,,,"5,000",,,652101560,,1개,,
광명21세기병원,프리세덱스주(덱스메데토미딘염산염),,,,,"46,000",,,648903070,,1앰플,,
광명21세기병원,플로실헤모스태틱매트릭스,,,,,"1,000,000",,,646601400,,1바이알 - 지혈제,,
광명21세기병원,후시딘연고,,,,,"8,000",,,642703970,,1개,,
광명21세기병원,훼렉스 주5ml,,,,,"30,000",,,622801630,,1앰플,,
광명21세기병원,에이티피주,,,,,"30,000",,,662800050,,1앰플,,
광명21세기병원,이지에프새살연고 1g,,,,,"3,000",,,641604660,,외래처치시(1g당),,
광명21세기병원,이지에프새살연고 10g,,,,,"30,000",,,641604660,,1tube,,
광명21세기병원,대웅플러스본주,,,,,"40,000",,,641606290,,비타민D,,
광명21세기병원,스카이조스터주(대상포진생바이러스백신),,,,,"110,000",,,056400041,,바이알,,
광명21세기병원,아스코빅주 20ml,,,,,"30,000",,,653102270,,비타민C,,
광명21세기병원,리포라제주1500iu,,,,,"67,500",,,669904600,,바이알,,
광명21세기병원,아다멜엔주,,,,,"50,000",,,650901940,,미량원소9종,,
광명21세기병원,카티스템(동종 제대혈유래 중간엽줄기세포),,,,,"7,500,000",,,622900010,,,,
광명21세기병원,삭센다펜주6mg/ml,,,,,"130,000",,,654400571,,비만치료제,,
광명21세기병원,스카이셀플루4가프리필드,,,,,"40,000",,,056400031,,독감예방백신,,
광명21세기병원,브리디온주 2ml,,,,,"240,000",,,655501751,,전신마취시,,
광명21세기병원,판비콤프주 4ml (Vitamin B1),,,,,"2,000",,,645102411,,1앰플당,,
광명21세기병원,일반진단서,,,,,"20,000",,,PDZ01,일반진단서,,,
광명21세기병원,일반진단서,,,,,"10,000",,,PDZ01,근로능력평가용진단서,,,
광명21세기병원,상해진단서(3주미만),,,,,"100,000",,,PDZ02,상해진단서(3주미만),,,
광명21세기병원,상해진단서(3주이상),,,,,"150,000",,,PDZ02,상해진단서(3주이상),,,
광명21세기병원,사망진단서,,,,,"10,000",,,PDZ03,사망진단서,,,
광명21세기병원,시체검안서,,,,,"30,000",,,PDZ04,사체검안서,,,
광명21세기병원,장애진단서(일반장애),,,,,"15,000",,,PDZ07,장애진단서,,,
광명21세기병원,장애진단서(지적장애),,,,,"10,000",,,PDZ07,"지체장애용 상하지기능장애,척추장애 소견서",,,
광명21세기병원,장애진단서(후유장애),,,,,"10,000",,,PDZ07,"지체장애용 상하지기능장애,척추장애 소견서",,,
광명21세기병원,병사용진단서,,,,,"20,000",,,PDZ08,병사용진단서,,,
광명21세기병원,입원확인서,,,,,"3,000",,,PDZ09,입원확인서,,,
광명21세기병원,진료확인서,,,,,"3,000",,,PDZ09,진료확인서,,,
광명21세기병원,입퇴원확인서,,,,,"1,000",,,PDZ09,입퇴원확인서 사본,,,
광명21세기병원,통원확인서,,,,,"3,000",,,PDZ09,통원확인서,,,
광명21세기병원,외래진료확인서,,,,,"3,000",,,PDZ09,진료확인서,,,
광명21세기병원,국민연금장애심사용진단서,,,,,"15,000",,,PDZ10,국민연금장애진단서,,,
광명21세기병원,사본발급,,,,,"1,000",,,PDZ11,국민연금장애진단서 사본,,,
광명21세기병원,소견서(보험회사제출용),,,,,"10,000",,,PDZ12,소견서,,,
광명21세기병원,향후치료비추정서(천만원 미만),,,,,"50,000",,,PDZ14,향후치료비추정서(천만원미만),,,
광명21세기병원,향후치료비추정서(천만원 이상),,,,,"100,000",,,PDZ14,향후치료비추정서(천만원이상),,,
광명21세기병원,영문진단서(일반진단서),,,,,"20,000",,,PDE01,영문진단서,,,
광명21세기병원,수술확인서,,,,,"3,000",,,,수술확인서,,,
광명21세기병원,초진기록지,,,,,"1,000",,,,초진기록지,,,
광명21세기병원,진료기록부,,,,,"1,000",,,,진료기록복사 (1~5매),1매당금액,,
광명21세기병원,진료기록부,,,,,100,,,,진료기록복사 (6매 이상),1매당금액,,
광명21세기병원,의사소견서(노인장기요양신청),,,,,"3,550",,,,노인장기요양보험 의사소견서(보험본인부담 10%),,,
광명21세기병원,의사소견서(노인장기요양신청),,,,,"7,110",,,,노인장기요양보험 의사소견서(보험본인부담 20%),,,
광명21세기병원,의사소견서(노인장기요양신청),,,,,"35,570",,,,노인장기요양보험 의사소견서(전액본인부담),,,
광명21세기병원,채용신체검사서,,,,,"20,000",,,PDZ01,채용건강검진,검사비용포함,,
광명21세기병원,각종사본,,,,,"1,000",,,,"진단서, 소견서, 진료, 통원확인서",,,
광명21세기병원,진료비세부내역서,,,,,무료,,,,진료비세부내역서(최초1부 무료),최초1부 무료,,
광명21세기병원,진료비세부내역서,,,,,"1,000",,,,진료비세부내역서(추가)-1부당,1부당 금액,,
광명21세기병원,진료비세부내역서,,,,,"3,000",,,,진료비세부내역서(보험사)-1부당,,,
광명21세기병원,영상진단료,,,,,"10,000",,,,CD COPY,영상복사 수수료,,
광명21세기병원,장애진단서(후유장애),,,,,"100,000",,,PDZ07,후유장해(맥브라이드식)진단서,,,
광명21세기병원,장애진단서(후유장해),,,,,"100,000",,,PDZ07,후유장해(AMA)진단서,,,
전주우리병원,병실차액,,,,VIP실 1인실,"200,000",,,,,1일,,
전주우리병원,병실차액,,,,특실,"150,000",,,,,1일,,
전주우리병원,병실차액,,,,1인실,"100,000",,,,,1일,,
전주우리병원,일반식대,,,,보호자식대,"5,800",,,,,1식,,
전주우리병원,일반식대,,,,공기밥 추가,"1,000",,,,,1공기,,
전주우리병원,약제,,,,약제,1정,,,,,액티피드정,,
전주우리병원,약제,,,,맨소래담쿨로숀,50,,,,,1ml,,
전주우리병원,약제,,,,라이켄캡슐250mg,500,,,,,1캡슐,,
전주우리병원,약제,,,,니트로푸라존연고,200,,,,,1g,,
전주우리병원,약제,,,,큐라스텐액,"2,200",,,,,1포,,
전주우리병원,약제,,,,트레스탄,"1,500",,,,,1정,,
전주우리병원,약제,,,,베아제정,2,,,,,1정,,
전주우리병원,약제,,,,동화후시딘크림,334,,,,,1g,,
전주우리병원,약제,,,,명문네포팜염산염주 2ml/amp,"5,000",,,,,앰플,,
전주우리병원,약제,,,,유영에이티피주 20mg,"20,000",,,,,앰플,,
전주우리병원,약제,,,,삼진타우로린주사,"80,000",,,,,1병,,
전주우리병원,약제,,,,액상하이랙스주 1500 I.U,"60,000",,,,,1바이알,,
전주우리병원,약제,,,,액상하이랙스주 2000 I.U,"100,000",,,,,1바이알,,
전주우리병원,약제,,,,플라센텍스주,"100,000",,,,,1바이알,,
전주우리병원,약제,,,,리젠씰,"170,000",,,,,1개,,
전주우리병원,약제,,,,뉴젠콜,"100,000",,,,,1개,,
전주우리병원,약제,,,,콘쥬란,"200,000",,,,,1개,,
전주우리병원,약제,,,,네포팜염산염주,"5,000",,,,,1바이알,,
전주우리병원,약제,,,,아세트펜프리믹스주,"25,000",,,,,1개,,
전주우리병원,약제,,,,아모부로펜주 400mg,"30,000",,,,,1바이알,,
전주우리병원,성장호르몬요법,,,,성장호르몬요법,,,,,,디클라제,,
전주우리병원,성장호르몬요법,,,,케이트로핀,"220,000",,,,,,,
전주우리병원,은행엽엑스항산화요법,,,,셀리뉴주,"30,000",,,,,1바이알,,
전주우리병원,은행엽엑스,,,,진코발주,"20,000",,,,,1바이알,,
전주우리병원,영양제주사 (아미노산제제),,,,영양제주사 (아미노산제제),1병,,,,,울트라솔주 250ml/B,,
전주우리병원,영양제주사 (아미노산제제),,,,오마프원페리주362ml,"100,000",,,,,1bag,,
전주우리병원,비타민요법,,,,비타민요법,1앰플,,,,,푸르설타민주 10ml/amp,,
전주우리병원,비타민요법,,,,멀티블루5주,"55,000",,,,,1바이알,,
전주우리병원,비타민요법,,,,비비에스주 54.6mg/10ml,"30,000",,,,,1바이알,,
전주우리병원,비타민요법,,,,메가그린 20ml/vial,"15,000",,,,,1바이알,,
전주우리병원,비타민요법,,,,휴온스염산피리독신주사액,"5,000",,,,,1앰플,,
전주우리병원,비타민요법,,,,하이코민주사 2ml(2ml/앰플),"8,000",,,,,1앰플,,
전주우리병원,비타민요법,,,,비타모주2ml(주사)(1앰플),"10,000",,,,,1앰플,,
전주우리병원,비타민요법,,,,메리트씨주 10g/20ml/vial,"20,000",,,,,1바이알,,
전주우리병원,비타민요법,,,,마시주사10%,2000,,,,,1앰플,,
전주우리병원,비타민요법,,,,메리트디주,"35,000",,,,,1앰플,,
전주우리병원,APITOXIN요법,,,,APITOXIN요법,1회,,,,,APITOXIN(Pain Relief of Osteoarthritis),,
전주우리병원,APITOXIN요법,,,,APITOXIN(Pain Relief of Osteoarthritis),"150,000",,,,,5회,,
전주우리병원,간장제,,,,간장제,1앰플,,,,,Adeno-p Inj 2ml/Amp,,
전주우리병원,간장제,,,,Hisihiphagen-C inj/amp,"10,000",,,,,1앰플,,
전주우리병원,예방접종,,,,예방접종,1바이알,,,,,백시플루,,
전주우리병원,예방접종,,,,프리베나,"120,000",,,,,1개,,
전주우리병원,예방접종,,,,ZOSTAVAX(대상포진),"190,000",,,,,1개,,
전주우리병원,유착방지제,,,,MEDISHIELD(medtronic),"1,300,000",,,,,1개,,
전주우리병원,유착방지제,,,,"OXIPLEX(FzioMed, Europe)","1,300,000",,,,,1개,,
