병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
부천21세기병원,포함여부,포함여부,,,,None,None,None,None,None,None,None,None
부천21세기병원,MRI Lumbar20,,,,,"360,000",0,0,,,,X,X
부천21세기병원,MRI Pelvic with Neurography (조영제 포함),,,,,"600,000",,,,,,,
부천21세기병원,MRI Pulmonary,,,,,"450,000",0,0,,,,X,X
부천21세기병원,MRI Sacral,,,,,"450,000",0,0,,,,X,X
부천21세기병원,MRI Sacral Enhancement,,,,,"600,000",0,0,,,,X,X
부천21세기병원,MRI Shoulder 한부위,,,,,"450,000",0,0,,,,X,X
부천21세기병원,MRI Shoulder-관절조영 한부위,,,,,"600,000",0,0,,,,X,X
부천21세기병원,MRI Shoulder-관절조영(both),,,,,"1,200,000",0,0,,,,X,X
부천21세기병원,MRI Shouler Lt10,,,,,"405,000",0,0,,,,X,X
부천21세기병원,MRI Shouler Lt20,,,,,"360,000",0,0,,,,X,X
부천21세기병원,MRI Shouler Rt10,,,,,"405,000",0,0,,,,X,X
부천21세기병원,MRI Shouler Rt20,,,,,"360,000",0,0,,,,X,X
부천21세기병원,MRI T-L,,,,,"450,000",0,0,,,,X,X
부천21세기병원,MRI T-L F/U,,,,,"290,000",0,0,,,,X,X
부천21세기병원,MRI T-L foraminal view 추가(본원),,,,,"150,000",0,0,,,,X,X
세흥병원,통합병실(1인실),행위(병실),,,,"250,000원",,,,,,,
세흥병원,병실료차액(1인실),행위(병실),,,,"180,000원",,,,,B8001,,
천안우리병원,특실,,상급병실료 차액,1-1장. 상급병실료 차액,,"220,000",,,,1인실,,,
천안우리병원,특실,,상급병실료 차액,1-1장. 상급병실료 차액,,"170,000",입원료 지원시,,,1인실,,,
천안우리병원,1인실,,상급병실료 차액,1-1장. 상급병실료 차액,,"180,000",,,,1인실,,,
천안우리병원,1인실,,상급병실료 차액,1-1장. 상급병실료 차액,,"130,000",입원료 지원시,,,1인실,,,
천안우리병원,혈소판 약물 반응검사 (교류저항혈소판응집) TRAP,,"출혈, 혈전 검사",제2장. 검사료,,"45,000",,,,,,,
천안우리병원,인플루엔자 A·B 바이러스항원검사 [현장검사],,감염증 기타 검사,제2장. 검사료,,"25,000",,,,,,,
천안우리병원,항CCP항체[IgG],,자가면역질환검사,제2장. 검사료,,"41,400",,,,,,,
천안우리병원,허혈성 변형 알부민 검사(-),,기타 검사,제2장. 검사료,,"45,000",,,,,,,
천안우리병원,"체온열 검사(DITI), 상지 또는 하지",,체온열 검사,제2장. 검사료,,"110,000",,,,,,,
천안우리병원,동맥경화도검사(맥파전달속도측정),,동맥경화도 검사,제2장. 검사료,,"50,000",,,,,,,
천안우리병원,진정 내시경 환자관리료 II,,수면내시경 검사료,제2장. 검사료,,"50,000",,,,위내시경( 수면관리료 ),,,
천안우리병원,진정 내시경 환자관리료 III,,수면내시경 검사료,제2장. 검사료,,"80,000",,,,대장내시경( 수면관리료 ),,,
천안우리병원,진정 내시경 환자관리료 IV,,수면내시경 검사료,제2장. 검사료,,"100,000",,,,"위,대장 내시경 동시( 수면관리료 )",,,
천안우리병원,혈관-두개외 혈관 도플러 초음파-경동맥(-),,초음파 검사료,제2-1장. 초음파 검사료,,"84,408",,,,,,,
천안우리병원,초음파검사-흉부-유방·액와부,,초음파 검사료,제2-1장. 초음파 검사료,,"94,872",,,,,,,
전주우리병원,병실차액,,,,VIP실 1인실,"200,000",,,,,1일,,
전주우리병원,병실차액,,,,특실,"150,000",,,,,1일,,
전주우리병원,병실차액,,,,1인실,"100,000",,,,,1일,,
전주우리병원,일반식대,,,,보호자식대,"5,800",,,,,1식,,
전주우리병원,일반식대,,,,공기밥 추가,"1,000",,,,,1공기,,
전주우리병원,약제,,,,약제,1정,,,,,액티피드정,,
전주우리병원,약제,,,,맨소래담쿨로숀,50,,,,,1ml,,
전주우리병원,약제,,,,라이켄캡슐250mg,500,,,,,1캡슐,,
전주우리병원,약제,,,,니트로푸라존연고,200,,,,,1g,,
전주우리병원,약제,,,,큐라스텐액,"2,200",,,,,1포,,
전주우리병원,약제,,,,트레스탄,"1,500",,,,,1정,,
전주우리병원,약제,,,,베아제정,2,,,,,1정,,
전주우리병원,약제,,,,동화후시딘크림,334,,,,,1g,,
전주우리병원,약제,,,,명문네포팜염산염주 2ml/amp,"5,000",,,,,앰플,,
전주우리병원,약제,,,,유영에이티피주 20mg,"20,000",,,,,앰플,,
전주우리병원,약제,,,,삼진타우로린주사,"80,000",,,,,1병,,
전주우리병원,약제,,,,액상하이랙스주 1500 I.U,"60,000",,,,,1바이알,,
전주우리병원,약제,,,,액상하이랙스주 2000 I.U,"100,000",,,,,1바이알,,
전주우리병원,약제,,,,플라센텍스주,"100,000",,,,,1바이알,,
전주우리병원,약제,,,,리젠씰,"170,000",,,,,1개,,
전주우리병원,약제,,,,뉴젠콜,"100,000",,,,,1개,,
전주우리병원,약제,,,,콘쥬란,"200,000",,,,,1개,,
전주우리병원,약제,,,,네포팜염산염주,"5,000",,,,,1바이알,,
전주우리병원,약제,,,,아세트펜프리믹스주,"25,000",,,,,1개,,
전주우리병원,약제,,,,아모부로펜주 400mg,"30,000",,,,,1바이알,,
전주우리병원,성장호르몬요법,,,,성장호르몬요법,,,,,,디클라제,,
전주우리병원,성장호르몬요법,,,,케이트로핀,"220,000",,,,,,,
전주우리병원,은행엽엑스항산화요법,,,,셀리뉴주,"30,000",,,,,1바이알,,
전주우리병원,은행엽엑스,,,,진코발주,"20,000",,,,,1바이알,,
전주우리병원,영양제주사 (아미노산제제),,,,영양제주사 (아미노산제제),1병,,,,,울트라솔주 250ml/B,,
전주우리병원,영양제주사 (아미노산제제),,,,오마프원페리주362ml,"100,000",,,,,1bag,,
전주우리병원,비타민요법,,,,비타민요법,1앰플,,,,,푸르설타민주 10ml/amp,,
전주우리병원,비타민요법,,,,멀티블루5주,"55,000",,,,,1바이알,,
전주우리병원,비타민요법,,,,비비에스주 54.6mg/10ml,"30,000",,,,,1바이알,,
전주우리병원,비타민요법,,,,메가그린 20ml/vial,"15,000",,,,,1바이알,,
전주우리병원,비타민요법,,,,휴온스염산피리독신주사액,"5,000",,,,,1앰플,,
전주우리병원,비타민요법,,,,하이코민주사 2ml(2ml/앰플),"8,000",,,,,1앰플,,
전주우리병원,비타민요법,,,,비타모주2ml(주사)(1앰플),"10,000",,,,,1앰플,,
전주우리병원,비타민요법,,,,메리트씨주 10g/20ml/vial,"20,000",,,,,1바이알,,
전주우리병원,비타민요법,,,,마시주사10%,2000,,,,,1앰플,,
전주우리병원,비타민요법,,,,메리트디주,"35,000",,,,,1앰플,,
전주우리병원,APITOXIN요법,,,,APITOXIN요법,1회,,,,,APITOXIN(Pain Relief of Osteoarthritis),,
전주우리병원,APITOXIN요법,,,,APITOXIN(Pain Relief of Osteoarthritis),"150,000",,,,,5회,,
전주우리병원,간장제,,,,간장제,1앰플,,,,,Adeno-p Inj 2ml/Amp,,
전주우리병원,간장제,,,,Hisihiphagen-C inj/amp,"10,000",,,,,1앰플,,
전주우리병원,예방접종,,,,예방접종,1바이알,,,,,백시플루,,
전주우리병원,예방접종,,,,프리베나,"120,000",,,,,1개,,
전주우리병원,예방접종,,,,ZOSTAVAX(대상포진),"190,000",,,,,1개,,
전주우리병원,유착방지제,,,,MEDISHIELD(medtronic),"1,300,000",,,,,1개,,
전주우리병원,유착방지제,,,,"OXIPLEX(FzioMed, Europe)","1,300,000",,,,,1개,,
전주우리병원,유착방지제,,,,MEDICLORE,"1,300,000",,,,,1개,,
전주우리병원,유착방지제,,,,하이배리 1.5ml,"150,000",,,,,1개,,
전주우리병원,유착방지제,,,,하이배리 3ml,"300,000",,,,,1개,,
전주우리병원,지혈제,,,,Floseal-플로실 헤모스태틱 매트릭스,"720,000",,,,,1개,,
전주우리병원,인공디스크,,,,PRESTIGE-Cervical DISC System,"5,500,000",,,,,1개,,
전주우리병원,인공디스크,,,,DISCOCERV,"4,800,000",,,,,1개,,
전주우리병원,인공디스크,,,,PRODISC-C (Synthes GMBH)[Titanium],"4,800,000",,,,,1개,,
전주우리병원,인공디스크,,,,BAGUERA C,"4,800,000",,,,,1개,,
전주우리병원,인공디스크,,,,PRODISC -C NOVA,"5,200,000",,,,,1개,,
전주우리병원,인공디스크,,,,PRODISC-L(Synthes GMBH)[Titanium],"5,700,000",,,,,1개,,
전주우리병원,척추고정용,,,,WSH PEEK CAGE,"2,000,000",,,,,1개,,
전주우리병원,척추고정용,,,,anyplus,"2,000,000",,,,,1개,,
전주우리병원,,,,,DBX Putty 1cc,"800,000",,,,,1개,,
전주우리병원,,,,,DBX Putty 2.5cc,"1,800,000",,,,,1개,,
전주우리병원,,,,,Rafugen DBM 100 Gel 1cc,"880,000",,,,,1개,,
전주우리병원,,,,,Rafugen DBM 100 Gel 3cc,"1,550,000",,,,,1개,,
전주우리병원,,,,,EDENFUSE(DBM) 1cc -osteo,"650,000",,,,,1개,,
전주우리병원,,,,,EDENFUSE(DBM) 1cc,"800,000",,,,,1개,,
전주우리병원,,,,,EDENFUSE(DBM) 3cc,"1,800,000",,,,,1개,,
전주우리병원,척추인대 Implant,,,,WSH Locker,"2,800,000",,,,,1개,,
전주우리병원,고주파 열치료,,,,고주파 열치료,1개,,,,,LDISQ - 요추,,
전주우리병원,고주파 열치료,,,,"DISCURE, LDISQ-C - 경추","3,100,000",,,,,1개,,
전주우리병원,고주파 열치료,,,,ELLMAN TP,"2,950,000",,,,,1개,,
전주우리병원,신경성형술,,,,신경성형술,1회,,,,,PEN(Eden Epidural Catheter System),,
전주우리병원,신경성형술,,,,BS EXTRAFORAMINOTOMY KIT + BIOVIS,"2,650,000",,,,,1개,,
전주우리병원,풍선성형술,,,,SPINAUT-H,"2,500,000",,,,,1개,,
전주우리병원,"내시경적
신경성형술",,,,내시경적신경성형술,1개,,,,,CLAUDICARE,,
전주우리병원,"내시경적
신경성형술",,,,IDOLPHIN-S(META BIOMED),"3,000,000",,,,,1개,,
전주우리병원,"내시경적
신경성형술",,,,D-GUN SYSTEM,"3,200,000",,,,,1개,,
전주우리병원,"내시경적
신경성형술",,,,NEEDLEVIEW CH,"3,300,000",,,,,1개,,
전주우리병원,기타 재료대,,,,기타 재료대,1개,,,,,CS HOLDER Ⅱ(수술용베개),,
전주우리병원,기타 재료대,,,,F-K1,"100,000",,,,,1개,,
전주우리병원,기타 재료대,,,,STEPTY-접착면,"3,000",,,,,1개,,
전주우리병원,기타 재료대,,,,NDA PLUS,"83,000",,,,,1개,,
전주우리병원,기타 재료대,,,,ACE LOCK PLUS,"7,000",,,,,1개,,
전주우리병원,기타 재료대,,,,TISSUE AID (SKIN BOND),"120,000",,,,,1개,,
전주우리병원,기타 재료대,,,,3M Soft Cloth Tape with Liner(0.05),"2,500",,,,,1개,,
전주우리병원,기타 재료대,,,,SORBACT SURGICAL DRESSING 8*10,"5,000",,,,,1개,,
전주우리병원,기타 재료대,,,,SORBACT SURGICAL DRESSING 8*15,"7,000",,,,,1개,,
전주우리병원,기타 재료대,,,,AIAN,"5,000",,,,,1개,,
전주우리병원,기타 재료대,,,,GM suction fix set,"6,000",,,,,1개,,
전주우리병원,기타 재료대,,,,듀라프렙외용액(DuraPrap),"30,000",,,,,1kit,,
전주우리병원,FIMS,,,,FIMS 경추,"100,000",,,,,1회,,
전주우리병원,FIMS,,,,FIMS 요추,"70,000",,,,,1회,,
전주우리병원,도수치료,,,,도수치료,1부위,,,,,"도수치료(T1) - cervical, lumbar",,
전주우리병원,도수치료,,,,"도수치료(T2) - cervical, lumbar","10,000",,,,,2부위,,
전주우리병원,도수치료,,,,도수치료(T3) - extremity,"3,000",,,,,1부위,,
전주우리병원,도수치료,,,,척추강화훈련 - Cervical,"40,000",,,,,1회,,
전주우리병원,도수치료,,,,척추강화훈련 - Lumbar,"40,000",,,,,1회,,
전주우리병원,도수치료,,,,척추강화훈련 - C&L,"70,000",,,,,1회,,
전주우리병원,도수치료,,,,"IRST - cervical, lumbar","100,000",,,,,1회,,
전주우리병원,ESWT,,,,체외충격파치료 (근골격계질환),"40,000",,,,,1부위,,
전주우리병원,ESWT,,,,체외충격파치료 (근골격계질환),"70,000",,,,,2부위,,
전주우리병원,중식치료,,,,사지관절부위,"70,000",,,,,1부위,,
전주우리병원,중식치료,,,,척추부위 - 허리,"70,000",,,,,1부위,,
전주우리병원,중식치료,,,,척추부위 FL - 허리,"70,000",,,,,1부위,,
전주우리병원,중식치료,,,,척추부위 FC - 목,"100,000",,,,,1부위,,
전주우리병원,Scrambler Therapy,,,,비침습적 무통증 신호요법(pain jammer),"70,000",,,,,1부위,,
전주우리병원,초음파,,,,초음파,1회,,,,,초음파(Carotid Artery Doppler),,
전주우리병원,초음파,,,,초음파(Extremity Vascular Doppler),"100,000",,,,,1회,,
전주우리병원,초음파,,,,초음파(근골격-관절)-모든부위,"70,000",,,,,1회,,
전주우리병원,초음파,,,,초음파(근골격-연부조직),"70,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI 1.5T,1회,,,,,MRI - SPINE (C/T/L) - 일반촬영,,
전주우리병원,MRI 1.5T,,,,MRI - SPINE (C/T/L) - 조영촬영,"600,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - Whole SPINE,"600,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - Whole BODY,"250,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - BRAIN (판독료포함),"400,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRA - BRAIN (판독료포함),"450,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI+MRA-동시촬영 (판독료포함),"800,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - Pelvis (판독료포함),"400,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - HiP,"400,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - Knee,"400,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - Shoulder,"400,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - Elbow,"400,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - Ankle,"400,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - Extremity,"400,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - 1(모든부위적용-2 series),"350,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - 2(모든부위적용-2 series),"300,000",,,,,1회,,
전주우리병원,MRI 1.5T,,,,MRI - 3(모든부위적용-2 series),"200,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI 3.0T,1회,,,,,MRI - SPINE (C/T/L) - 일반촬영,,
전주우리병원,MRI 3.0T,,,,MRI - SPINE (C/T/L) - 조영촬영,"650,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - BRAIN (판독료포함),"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRA - BRAIN(판독료포함),"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI+MRA -동시촬영 (판독료포함),"850,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - Pelvis (판독료포함),"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - Hip joint,"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - Knee,"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - Shoulder,"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - Elbow,"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - Wrist,"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - Ankle,"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - Extremity,"500,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI - 조영촬영(모든부위적용),"650,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI -1(모든부위적용-2 series),"450,000",,,,,1회,,
전주우리병원,MRI 3.0T,,,,MRI -2(모든부위적용-2 series),"400,000",,,,,1회,,
전주우리병원,DTI,,,,DTI,1회,,,,,DITI(Lumbar spine) (체온열검사),,
전주우리병원,DTI,,,,DITI(Cervical )(체온열검사),"120,000",,,,,1회,,
전주우리병원,검사,,,,검사,1회,,,,,요임신반응검사(정성),,
전주우리병원,검사,,,,니코틴(U)정성,"35,000",,,,,1회,,
전주우리병원,검사,,,,허혈성변형알부민(IMA),"27,000",,,,,1회,,
전주우리병원,제증명료,,,,제증명료,1부,,,,,일반진단서,,
전주우리병원,제증명료,,,,병무용진단서,"20,000",,,,,1부,,
전주우리병원,제증명료,,,,영문진단서,"20,000",,,,,1부,,
전주우리병원,제증명료,,,,장애진단서 (신체적장애),"15,000",,,,,1부,,
전주우리병원,제증명료,,,,후유장애진단서,"100,000",,,,,1부,,
전주우리병원,제증명료,,,,장애인등록진단서(동사무소용),"15,000",,,,,1부,,
전주우리병원,제증명료,,,,국민연금 장애심사용 진단서,"15,000",,,,,1부,,
전주우리병원,제증명료,,,,사망진단서,"10,000",,,,,1부,,
전주우리병원,제증명료,,,,상해진단서(3주미만),"100,000",,,,,1부,,
전주우리병원,제증명료,,,,상해진단서(3주이상),"150,000",,,,,1부,,
전주우리병원,제증명료,,,,법원용진단서,"100,000",,,,,1부,,
전주우리병원,제증명료,,,,입원확인서,"3,000",,,,,1부,,
전주우리병원,제증명료,,,,진료확인서,"3,000",,,,,1부,,
전주우리병원,제증명료,,,,수술확인서,"3,000",,,,,1부,,
전주우리병원,제증명료,,,,통원확인서,"3,000",,,,,1부,,
전주우리병원,제증명료,,,,장애인증명서,"1,000",,,,,1부,,
전주우리병원,제증명료,,,,보험회사 진료확인서,"20,000",,,,,1부,,
전주우리병원,제증명료,,,,진료비추정서(1000만원미만),"50,000",,,,,1부,,
전주우리병원,제증명료,,,,진료비추정서(1000만원이상),"100,000",,,,,1부,,
전주우리병원,제증명료,,,,"진료기록사본(1-5매까지,1매당금액)","1,000",,,,,1부,,
전주우리병원,제증명료,,,,"진료기록사본(6매부터,1매당금액)",100,,,,,1부,,
전주우리병원,제증명료,,,,의사전문소견서,"10,000",,,,,1부,,
전주우리병원,제증명료,,,,요양신청서,"3,060",,,,,1부,,
전주우리병원,제증명료,,,,요양급여신청서용 진단서,"17,000",,,,,1부,,
전주우리병원,제증명료,,,,"산재요양신청서,청구서","4,000",,,,,1부,,
전주우리병원,제증명료,,,,장애보상청구용 진단서(산재),"25,000",,,,,1부,,
전주우리병원,제증명료,,,,근로능력평가용진단서,"10,000",,,,,1부,,
전주우리병원,제증명료,,,,제증명서 사본,"1,000",,,,,1부,,
전주우리병원,제증명료,,,,보험회사용 진료확인서,"20,000",,,,,1부,,
전주우리병원,제증명료,,,,진료내역서 발급,-,,,,,1부,,
전주우리병원,기타,,,,기타,1통,,,,,우편발송료,,
전주우리병원,기타,,,,엠브란스 사용로(기본)10Km,"3,000",,,,,1km당1매,,
전주우리병원,기타,,,,BMD사본,"2,000",,,,,1매,,
전주우리병원,기타,,,,DITI복사료,"5,000",,,,,1매,,
전주우리병원,기타,,,,Film Copy (CD),"10,000",,,,,1장,,
전주우리병원,기타,,,,LDK 동영상 촬영,"20,000",,,,,-,,
전주우리병원,기타,,,,환자이불,"25,000",,,,,1개,,
우리들병원,명칭,,,,코드,,,,,,,,
우리들병원,특실,,,,ABZ11,,,,,,,,
우리들병원,1인실,,,,ABZ01,,,,,,,,
우리들병원,2인실,,,,ABZ02,,,,,,,,
우리들병원,3인실,,,,ABZ03,,,,,,,,
우리들병원,간염식,,,,,,,,,,,,
우리들병원,고급식 A Set,,,,,,,,,,,,
우리들병원,고급식 B Set,,,,,,,,,,,,
우리들병원,고급식 C Set,,,,,,,,,,,,
우리들병원,공기밥1그릇,,,,,,,,,,,,
우리들병원,당뇨식,,,,,,,,,,,,
인천마디병원,일반 진단서,,,,,"10,000",,,D01,,,,
인천마디병원,일반진단서 추가,,,,,"1,000",,,D01-1,,,,
인천마디병원,건강 진단서,,,,,"20,000",,,D01-11,,,,
인천마디병원,근로능력평가용 진단서,,,,,"10,000",,,D01-2,,,,
인천마디병원,소견서,,,,,"10,000",,,D02,,,,
인천마디병원,소견서 추가,,,,,"1,000",,,D02-1,,,,
인천마디병원,영문 진단(소견)서,,,,,"20,000",,,D03,,,,
인천마디병원,영문 진단(소견)서 추가,,,,,"1,000",,,D03-1,,,,
인천마디병원,통원 확인서,,,,,"2,000",,,D05,,,,
인천마디병원,통원 확인서 추가,,,,,"1,000",,,D05-1,,,,
인천마디병원,입퇴원 확인서,,,,,"2,000",,,D06,,,,
인천마디병원,입퇴원 확인서 추가,,,,,"1,000",,,D06-1,,,,
인천마디병원,수술 확인서,,,,,"10,000",,,D07,,,,
인천마디병원,수술 확인서 추가,,,,,"1,000",,,D07-1,,,,
인천마디병원,진료기록부 복사(1~5매까지)1매당,,,,,"1,000",,,D08,,,,
인천마디병원,진료기록부 복사(6매 이상)1매당,,,,,100,,,D08-2,,,,
인천마디병원,도수치료1,,,,,"100,000",,,MX122,,,,
인천마디병원,안국니트로푸라존연고450g(1g당),,,,,70,,,650201050,,,,
인천마디병원,MYDERM IMPLANT,,,,,"1,600,000",,,BTS01079,,,,
인천마디병원,도수치료2,,,,,"200,000",,,MX123,,,,
인천마디병원,크리콜론 정(한국파마),,,,,"30,000",,,BB0101,,,,
인천마디병원,DRESSING PAD(sheet),,,,,"13,000",,,BM5103ZN,,,,
인천마디병원,(대한)멸균생리식염수10ml(pp-syringe),,,,,"1,000",,,645104511,,,,
인천마디병원,박타프리필드시린지(A형간염백신),,,,,"80,000",,,655501740,,,,
인천마디병원,콤비플렉스엠시티페리주 375ml(중외),,,,,"80,000",,,678900850,,,,
인천마디병원,에티피에스 주(동광),,,,,"50,000",,,645905980,,,,
인천마디병원,ALLOMEND,,,,,"1,900,000",,,BTS01032,,,,
인천마디병원,CS HOLDER Ⅱ,,,,,"90,000",,,BJ1025WI,,,,
인천마디병원,INTRASPINE(전규격 1EA),,,,,"3,800,000",,,BF0401WQ,,,,
인천마디병원,ST COX(전규격 1EA)L-PEN,,,,,"850,000",,,BJ4802RA-1,,,,
인천마디병원,DYNAGRAFT Ⅱ(DBM)1cc,,,,,"800,000",,,BC0202IE-1,,,,
인천마디병원,NEEDLE LOCK(전규격 1EA)Sonoguard,,,,,"18,000",,,BJ1002XV,,,,
인천마디병원,EDENFUSE(DBM)1CC,,,,,"600,000",,,BC0107ED,,,,
인천마디병원,[IDET]TURTLE GUN,,,,,"2,500,000",,,BF0205RA,,,,
인천마디병원,리젠실603 REGENSEAL603(3CC),,,,,"1,900,000",,,BM2601QQ-2,,,,
인천마디병원,리젠실303 REGENSEAL303(3CC),,,,,"420,000",,,BM2601QQ-1,,,,
인천마디병원,리젠실301 REGENSEAL301(1CC),,,,,"150,000",,,BM2601QQ,,,,
인천마디병원,신장분사치료 -Cryo[strech and spray therapy],,,,,"20,000",,,MZ007,,,,
인천마디병원,덱스메딘주(하나),,,,,"60,000",,,657805981,,,,
인천마디병원,브리디온주 2ml,,,,,"180,000",,,655501751,,,,
인천마디병원,HPV예방접종(서바릭스),,,,,"120,000",,,BB0076A,,,,
인천마디병원,신데렐라주사(10회),,,,,"230,000",,,BB0049-1,,,,
인천마디병원,신데렐라주사,,,,,"30,000",,,BB0049,,,,
인천마디병원,플라센텍스주,,,,,"80,000",,,BB0002,,,,
인천마디병원,"부스트릭스프리필드시린지(디,파,백)백신",,,,,32000,,,650001960,,,,
인천마디병원,레주바실(Rejuvasil)(15ml),,,,,"60,000",,,BB0082,,,,
인천마디병원,엘도카인카타플라스마(1매),,,,,"5,000",,,625500350,,,,
인천마디병원,둘코락스에스장용정,,,,,350,,,653501140,,,,
인천마디병원,MRA-Brain(Enhance)[carotid Artry포함],,,,,"510,000",,,HE135-BAE,,,,
인천마디병원,MRI-Lt Femur(Enhance),,,,,"510,000",,,HE123-GLE,,,,
인천마디병원,SONO Doppler(상지),,,,,"100,000",,,XS0026,,,,
인천마디병원,SONO Doppler(하지정맥류),,,,,"100,000",,,SONO05-2,,,,
인천마디병원,동맥경화도검사(맥파전달속도측정),,,,,"45,000",,,EZ868-1,,,,
인천마디병원,HY IV FILTER(필터수액세트),,,,,"5,000",,,BM1300JN,,,,
인천마디병원,MEGADERM(전규격 1EA),,,,,"1,600,000",,,BTS01019,,,,
인천마디병원,메딕스밴드10X25CM(1EA),,,,,"2,000",,,BM5011CS,,,,
인천마디병원,ALLOMEND ADM,,,,,"1,600,000",,,BTS01020,,,,
인천마디병원,메딕스밴드10X20CM (1EA),,,,,"1,500",,,BM5010CS,,,,
인천마디병원,네오스킨-D(NEO SKIN-D),,,,,"50,000",,,BM5006RQ,,,,
인천마디병원,XCM BIOLOGIC TISSUE MATRIX (2x4),,,,,"950,000",,,BM2601AT-B,,,,
인천마디병원,XCM BIOLOGIC TISSUE MATRIX (4x7),,,,,"1,600,000",,,BM2601AT-A,,,,
인천마디병원,INNOMED SILICONE TAPE(full),,,,,"28,900",,,BM2001LG-1,,,,
인천마디병원,INNOMED SILICONE TAPE,,,,,"7,000",,,BM2001LG,,,,
인천마디병원,INNOTAPE(2.5x75),,,,,"8,000",,,BM2000LG,,,,
인천마디병원,SURGI CHITO 20x20(10EA/1PACK),,,,,"100,000",,,BJ7002XF-1,,,,
인천마디병원,SURGI CHITO 13x13(10EA/1PACK),,,,,"70,000",,,BJ7002XF,,,,
인천마디병원,하이베리(HIBARRY) 3ml,,,,,"500,000",,,BF0101VT-1,,,,
인천마디병원,하이베리(HIBARRY)1.5ml,,,,,"250,000",,,BF0101VT,,,,
인천마디병원,UBAND(전규격),,,,,"30,000",,,BC1200IT,,,,
인천마디병원,"복대9""(두원)",,,,,"5,000",,,K7901043-1,,,,
인천마디병원,Ankle aircast(전규격)태성,,,,,"70,000",,,BC1211VP,,,,
인천마디병원,ACL BRACE,,,,,"180,000",,,BB0018,,,,
인천마디병원,MRI-Femur,,,,,"430,000",,,HE123-GL,,,,
인천마디병원,CD copy(ALL),,,,,"10,000",,,VC040,,,,
인천마디병원,MRA-Brain[carotid Artry포함],,,,,"430,000",,,HE135-BA,,,,
인천마디병원,MRI-Pelvis,,,,,"430,000",,,HE128-P,,,,
인천마디병원,MRI-Abdomen,,,,,"430,000",,,HE127-A,,,,
인천마디병원,위장수면내시경환자관리료,,,,,"50,000",,,GSENDO,,,,
인천마디병원,대장수면내시경환자관리료,,,,,"70,000",,,CSENDO,,,,
인천마디병원,동맥경화도검사(맥파전달속도측정)OP,,,,,"100,000",,,EZ868,,,,
인천마디병원,DITI(적외선체열촬영X전신),,,,,"100,000",,,BGYX1,,,,
인천마디병원,항CCP항체(lgG),,,,,"50,000",,,CZ432,,,,
인천마디병원,Influenza kit(인플루엔자바이러스 A&B),,,,,"30,000",,,CZ394,,,,
인천마디병원,진료기록부 복사(보험사 용),,,,,"2,000",,,D08-3,,,,
인천마디병원,병사용 진단서,,,,,"20,000",,,D10,,,,
인천마디병원,상해 진단서 3주 미만,,,,,"100,000",,,D11,,,,
인천마디병원,상해 진단서 3주 미만(추가),,,,,"1,000",,,D11-1,,,,
인천마디병원,상해 진단서 3주 이상,,,,,"150,000",,,D12,,,,
인천마디병원,상해 진단서 3주 이상(추가),,,,,"1,000",,,D12-1,,,,
인천마디병원,후유장해 진단서,,,,,"100,000",,,D13,,,,
인천마디병원,후유장해 자문료 1,,,,,"100,000",,,D1301,,,,
인천마디병원,후유장해 자문료 2,,,,,"200,000",,,D1302,,,,
인천마디병원,후유장해 자문료 3,,,,,"300,000",,,D1303,,,,
인천마디병원,후유장해 진단서 추가,,,,,"1,000",,,D13-1,,,,
